Place,Runner,Time,Age,Gender,Country
430,Dos Santos Vagner,35:09:47,48,M,BRA
431,NEGANOV Maxim,35:10:40,43,M,ITA
432,BALMER Jonathan,35:11:11,31,M,SUI
433,GOSSELIN Mederic,35:13:39,44,M,FRA
434,VILLETTE Christophe,35:14:13,38,M,FRA
435,Machuca Sebastian,35:14:18,36,M,CHI
436,LEONET Maxime,35:14:38,50,M,BEL
437,MIRANDA ROLIM Pedro,35:15:03,37,M,BRA
438,ROBIN Thomas,35:18:49,49,M,FRA
439,DOWNEY Sam,35:19:46,46,M,GBR
440,EDWARDS Justin,35:20:31,54,M,GBR
441,BELTRAN PARRA Victor,35:22:37,32,M,ESP
442,BARREDA Alejandro,35:22:38,35,M,ESP
443,POETE Charles-Andre,35:23:29,32,M,FRA
444,TELLEZ ZALAYA Oscar,35:23:41,52,M,ESP
445,ALESSANDRINI Paolo,35:25:00,41,M,ITA
446,Darcy Ben,35:27:43,39,M,AUS
447,LEBRAY David,35:30:47,49,M,FRA
448,YANEZ BEAS Daniel,35:31:10,43,M,ESP
449,Lin Jian Xing,35:33:07,25,M,SGP
450,GRANIER MAHAULD,35:34:17,32,F,FRA
451,Berigazzi Matteo,35:34:51,47,M,ITA
452,Houot Guillaume,35:34:59,35,M,FRA
453,ALLRED Taylor,35:35:37,40,M,USA
454,CHAN Kwok Keung,35:36:15,64,M,HKG
455,Nau Sebastian,35:36:18,40,M,AUT
456,Wimmer David,35:37:18,36,M,AUT
457,PARADEISOPOULOS NIKOS,35:39:05,40,M,GRE
458,LOPEZ MATIAS,35:39:44,35,M,ARG
459,MEYER Stephane,35:40:38,35,M,FRA
460,GLASSEY ORTIZ Sebastian,35:43:58,-,M,PER
461,PUTHOSTE Julie,35:44:16,36,F,FRA
462,MOLY Anne Lyse,35:45:06,49,F,FRA
463,MARIA Olivier,35:46:11,32,M,FRA
464,SUHR Mathieu,35:47:49,37,M,FRA
465,MARCHELLI Simone,35:50:50,47,M,ITA
466,DUFAU Vincent,35:51:34,35,M,FRA
467,Pederzoli Alessandro,35:51:46,40,M,ITA
468,SATO DAIKI,35:52:18,45,M,JPN
469,NATSUME Yasuko,35:53:25,40,F,JPN
470,KEENAN James,35:55:04,36,M,GBR
471,MOCZULSKA Malgorzata,35:56:50,48,F,POL
472,Barbier Maurice,36:00:20,51,M,FRA
473,CASASOLA Alessandro,36:02:28,39,M,ITA
474,Le lévrier Kévin,36:02:30,33,M,FRA
475,SILVA Fabricio,36:03:32,42,M,BRA
476,CASTILLO LARA Ana Rocio,36:05:49,36,F,COL
477,Milano Simone,36:07:37,50,M,ITA
478,AUBERSON David,36:08:12,38,M,SUI
479,BRUNNER Ismael,36:08:13,39,M,SUI
480,GUEHO Frederic,36:08:19,52,M,FRA
481,Lindholm Anton,36:09:05,40,M,SWE
482,Bitard Franck,36:09:12,33,M,FRA
483,Leith Stewart,36:09:31,35,M,RSA
484,PLATT Andrew,36:10:05,44,M,GBR
485,STARCEVIC Robert,36:10:28,45,M,CRO
486,AGMON Tal,36:11:52,51,M,ISR
487,RIGAL Julien,36:13:03,40,M,FRA
488,VINCENZI Giancarlo,36:15:05,55,M,ITA
489,REPETTI Benoit,36:15:35,38,M,FRA
490,GOMEZ FERNANDEZ Victor,36:16:11,43,M,ESP
491,TILLIER Jordan,36:17:09,32,M,FRA
492,ZIRNE Ieva,36:17:28,34,F,LAT
493,OSZACZKI Géza,36:17:29,45,M,HUN
494,PIAT Quentin,36:18:37,37,M,FRA
495,Benoiston Louis,36:18:38,33,M,FRA
496,TOMALSKI Marcin,36:18:43,45,M,POL
497,DEAK Krisztian,36:19:23,47,M,HUN
498,Virapin Jonathan,36:19:41,33,M,FRA
499,Kinsley Thomas,36:19:54,41,M,AUS
500,DILOV Velin,36:20:26,36,M,BUL
501,Barta Lukas,36:20:52,43,M,CZE
502,MARTINI Matthieu,36:22:01,38,M,FRA
503,Lantrin Julien,36:22:18,27,M,FRA
504,Bryant bland James,36:23:09,34,M,NZL
505,TVRDIK Pavel,36:23:45,38,M,CZE
506,MARKLE Rainer,36:23:47,50,M,GER
507,DE GASPERI Roberto,36:24:52,31,M,ITA
508,PIECHA Artur,36:25:13,47,M,POL
509,CABALL REIG Jordi,36:25:15,47,M,ESP
510,EDGERLEY Sam,36:25:52,33,M,GBR
511,MENDOZA YARZA Gonzalo,36:26:20,40,M,ESP
512,Huzij Frank,36:26:40,55,M,AUT
513,MORAVEK Michal,36:26:46,-,M,CZE
514,Weber Laurent,36:26:47,47,M,FRA
515,GALLE Matthew,36:28:53,27,M,USA
516,RIOTTE Guillaume,36:33:46,46,M,FRA
517,Nacry Benjamin,36:36:19,43,M,FRA
518,JEANS Sebastien,36:37:54,51,M,FRA
519,MARTINEZ Daniel,36:38:22,41,M,PER
520,MORINEAU William,36:38:24,41,M,FRA
521,MORINEAU Sylvain,36:38:30,41,M,FRA
522,DI COSTANZO Mickael,36:39:57,42,M,FRA
523,GONZALEZ SAENZ Jacinto,36:40:04,53,M,ESP
524,Svensson David,36:40:41,33,M,SWE
525,PAYEN PAYEN Gabriel,36:41:54,-,M,FRA
525,Wang Yongzhong,36:41:54,35,M,CHN
527,RUTHERFORD Bret,36:43:06,47,M,USA
528,Berthaire Lucas,36:43:39,35,M,FRA
529,BLOUDEK Ondrej,36:43:47,47,M,CZE
530,COROMPT Thierry,36:44:15,54,M,FRA
531,JANVIER Arnaud,36:45:08,33,M,FRA
532,BAUMHAUER Stephane,36:46:33,45,M,FRA
533,ELEY Serena,36:46:56,44,F,USA
534,YGOUF Cedric,36:46:59,46,M,FRA
535,ISAZA Felipe,36:47:21,29,M,COL
536,SANTANA QUINTANA Raul,36:49:46,52,M,ESP
537,SANO Atsushi,36:50:21,50,M,JPN
538,LENGRONNE Benjamin,36:51:24,43,M,USA
539,ABOUHALI Mouad,36:51:44,42,M,FRA
540,DELAVAL MARINE,36:53:11,50,F,FRA
541,gasnier Thomas,36:54:45,35,M,FRA
542,da Silva Saltori Letícia,36:55:33,37,F,BRA
543,DEN HERT Niels,37:01:33,40,M,BEL
544,Sekulovic Marija,37:01:48,42,F,SRB
545,Topcu Mert,37:02:12,51,M,USA
546,Michel Gregoire,37:04:17,40,M,SUI
547,Vivo Guillaume,37:05:47,36,,FRA
548,VALDIVIESO Gabriel,37:06:57,35,M,ARG
549,WILSDORF Stefan,37:07:01,36,M,GER
550,Rovelli Gabriel,37:07:08,44,M,SUI
551,CAPELLE Aurelien,37:07:25,44,M,FRA
552,COMINELLI Alessandro,37:07:48,43,M,ITA
553,LENGERT Raphael,37:07:51,48,M,FRA
554,MUNOZ Adrian,37:08:01,41,M,CHI
555,Evans Jordan,37:10:25,31,M,GBR
556,PLONER MARTIN,37:12:28,58,M,SUI
557,PINEDA VADILLO Carlos,37:13:12,43,M,ESP
558,Johansson Per,37:13:39,41,M,SWE
559,de Abreu Ferreira Daniel,37:14:43,41,M,BRA
560,LE CLERCH Yoann,37:15:38,36,M,FRA
561,DE MUYSER Bertrand,37:16:05,47,M,FRA
562,WATIEZ Charles Hubert,37:16:14,31,M,FRA
563,LOURENCO Carlos,37:16:35,56,M,POR
564,WISMOYONO Arief,37:18:14,40,M,INA
565,Ricaud Vincent,37:18:31,34,M,FRA
566,MENGIN Vincent,37:19:36,43,M,FRA
567,RODRIGUEZ Jean Francois,37:21:33,46,M,FRA
568,Hodel Thomas,37:22:46,51,M,SUI
569,POLPRE Franck,37:23:36,54,M,FRA
570,Blain Souadia,37:23:49,53,F,FRA
571,BAROUTI Emmanuel,37:26:02,44,M,FRA
572,BURDOVA Klara,37:26:19,26,F,CZE
573,fan Huixing,37:27:56,43,M,CHN
574,AUBINEAU Alain,37:27:58,43,M,FRA
575,DAVIS Wyatt,37:28:26,33,F,USA
576,TAGLIAPIETRA Marialuisa,37:28:47,57,F,ITA
577,jeanjean Jerome,37:28:51,50,M,FRA
578,MASLEN Will,37:30:32,-,M,GBR
579,BELEN PACCHIOTTI Maria,37:31:06,-,F,ARG
580,Sakti Firmansyah Fikry,37:31:23,29,M,INA
581,MALGORN Franck,37:31:51,50,M,FRA
582,YMAN Hampus,37:31:56,40,M,SWE
583,GUIDINI Bruno,37:32:07,55,M,FRA
584,TAYLOR Mark,37:32:41,56,M,AUS
585,Hohenleitner Manuel,37:34:19,42,M,GER
586,TERAO Masafumi,37:34:36,28,M,JPN
587,THUREE Johan,37:35:10,-,M,SWE
588,RANA Hem,37:36:08,45,M,NEP
589,GERARD Remi,37:36:17,30,M,FRA
590,CHRYSOSTOME IFFRIG Jean,37:36:45,-,M,FRA
591,KIM Young Ha,37:37:10,32,M,KOR
592,BURCH Hans Ruodi,37:37:15,54,M,SUI
593,MCCLELLAN Patrick,37:38:00,30,M,USA
594,VICKROY Khris,37:38:56,49,M,USA
595,LEVAVASSEUR Thomas,37:39:12,45,M,FRA
596,PEREZ Stephane,37:39:25,53,M,FRA
597,GAREIS Ana Carolina,37:39:36,45,F,ARG
598,Celette Caroline,37:41:02,34,F,FRA
599,VIENNET Julien,37:41:07,42,M,FRA
600,Romanato Leonardo,37:41:17,37,M,ITA
601,LECOUTY Jean Christophe,37:41:40,47,M,FRA
602,MIAO David,37:42:33,60,M,USA
603,Niderkorn Vincent,37:44:10,54,M,FRA
604,BAZIN Jerome,37:44:46,26,M,FRA
605,POCHON Samuel,37:44:49,-,M,SUI
606,ASAI Minako,37:45:31,51,F,JPN
607,GOUIN Emmanuel,37:45:52,54,M,FRA
608,Chmelar Vitezslav,37:46:04,45,M,CZE
609,Margeridou Allan,37:46:36,25,M,FRA
610,gu Haiyan,37:47:27,45,F,CHN
611,YANG Meixiong,37:48:45,-,F,CHN
612,HAURI Marc,37:50:10,55,M,SUI
613,mourot Nicolas,37:52:23,46,M,FRA
614,LECUYOT Stephane,37:52:44,43,M,FRA
615,PATOUT Benjamin,37:52:53,41,M,FRA
616,STRZELCZYK MARIUSZ,37:53:29,38,M,POL
617,GATTI Leah,37:53:39,35,F,CAN
618,ALDOUS Jay,37:54:28,63,M,USA
619,DANJOU BAPTISTE,37:54:43,32,M,FRA
620,EKLOF Emelie,37:55:20,41,F,SWE
621,LAI Chi Ho,37:55:31,45,M,HKG
622,DUJARDIN ORIANE,37:56:23,31,F,FRA
623,CAMPENER Aurelien,37:57:14,38,M,BEL
624,COPLESTONE Simon,37:59:15,43,M,GBR
625,MARIA FERRARIS Gianpaolo,37:59:59,-,M,ITA
626,Gengler Gaëtan,38:00:04,40,M,BEL
627,GIUSTI Marco,38:02:59,44,M,ITA
628,DAEHLEN Kenneth,38:05:58,46,M,NOR
629,STEFENEL Simon,38:06:51,25,M,FRA
630,MARSH Justin,38:07:05,38,M,USA
631,REINE Jonathan,38:07:36,42,M,FRA
632,SVOBODA MAREK,38:08:38,47,M,CZE
633,luca Marconi,38:09:52,46,M,ITA
634,MIN PARK Bo,38:10:41,-,F,KOR
635,Romeo Roberto,38:10:58,51,M,ITA
636,POLINO Diego,38:11:56,39,M,MEX
637,Salvaro Martino,38:11:58,44,M,ITA
638,LEPINE Anthony,38:12:16,49,M,FRA
639,MONJE QUIMBAYA MARIA FERNANDA,38:12:50,28,F,COL
640,LUQUOT Yannick,38:13:04,32,M,FRA
641,Vargas Diaz Hana,38:15:38,41,F,CZE
641,VARGAS Hernan,38:15:38,50,M,VEN
643,GUTIERREZ Nixon,38:16:01,53,M,VEN
644,Kojima Michio,38:16:20,50,M,JPN
644,PIGANIOL Joel,38:16:20,51,M,FRA
646,DAXNER Jakub,38:17:54,35,M,CZE
647,CHAVEZ Anthony,38:20:05,50,M,USA
648,Andrews Glen,38:20:15,48,M,AUS
649,Guetrot Florent,38:21:27,41,M,FRA
650,RADERMECKER Nicolas,38:22:27,42,M,BEL
651,DIAZ Omar,38:22:59,41,M,USA
652,JUILLARD Julien,38:23:59,48,M,FRA
653,CAILLAULT Eric,38:24:32,59,M,FRA
654,falcon castellano Eduardo,38:25:59,50,M,ESP
655,BADARD CHRISTOPHE,38:28:47,46,M,FRA
656,HATTORI Jun,38:29:55,35,M,JPN
657,ZEGHLACHE Emmanuel,38:32:06,40,M,FRA
658,DAAMS Christophe,38:32:15,40,M,FRA
659,Pellizzaro Egidio,38:32:18,59,M,ITA
660,Lacasse Jean Pierre,38:32:42,52,M,CAN
661,Audette Guillaume,38:33:13,42,M,CAN
662,BEGNE Florian,38:33:50,33,M,FRA
663,BESNIER Damien,38:34:18,44,M,FRA
664,DELGADO SANCHEZ Jorge,38:34:46,43,M,ESP
665,BADET Lionel,38:35:18,44,M,FRA
666,MCEWEN Emma,38:35:35,-,F,NZL
667,BILLS James,38:36:22,34,M,GBR
667,MORTLOCK Grace,38:36:22,35,F,GBR
669,Bontognali Tomaso,38:37:00,45,M,SUI
670,van Wersch Gonzalo,38:37:07,41,M,CHI
671,ZADVORNYKH Dmitry,38:37:26,42,M,USA
672,MARION Hugo,38:37:34,29,M,FRA
673,MARION Clovis,38:37:36,34,M,FRA
674,LAKINGER Robert,38:37:46,54,M,AUT
675,HO Hok Lun,38:37:57,43,M,HKG
676,ODA Shigeyuki,38:38:12,52,M,JPN
677,VALSOT DIMITRI,38:38:21,35,M,FRA
678,JBILOU Marouane,38:39:27,33,M,FRA
679,Robin Erwan,38:39:37,30,M,FRA
680,SILVA Carmo,38:39:39,-,F,POR
681,Buscaglia Angelo,38:40:14,37,M,ITA
682,Finel Jean Baptiste,38:42:11,39,M,FRA
683,ZHEGROVA ILIR,38:42:47,35,M,KOS
684,BERGUERAND Patrice,38:43:12,61,M,FRA
685,Yatsynych Andriy,38:43:39,41,M,CAN
686,DIEULESAINT Pierre Louis,38:43:58,-,M,FRA
687,SAWADA Yukiko,38:44:42,47,F,JPN
688,BELLATI RICCARDO,38:46:15,52,M,ITA
689,Dorin Louis,38:46:31,33,M,FRA
690,St-Louis Charles,38:47:58,45,M,CAN
691,Limsila Jaru,38:49:23,41,M,THA
692,Helfenstein Marcel,38:50:59,43,M,SUI
693,BAUD Christophe,38:51:38,39,M,FRA
694,Barushev Denis,38:51:42,39,M,USA
695,GLAZE Andrew,38:52:52,46,M,USA
696,ENE Robert,38:52:55,48,M,GBR
697,VAN GINKEL Gersom,38:53:12,32,M,NED
698,COLLINS Chris,38:53:22,44,M,GBR
699,nivert Michael,38:55:32,40,M,FRA
700,MONTORSI Davide,38:56:07,45,M,ITA
701,RYBARCZYK Kamil,38:56:51,37,M,POL
702,Polinger Greg,38:57:09,35,M,USA
703,MARGUERIE Cedric,38:57:42,38,M,FRA
704,LALAIRE MICKAEL,38:58:08,44,M,FRA
705,SUM CHU Ka,38:59:03,-,M,HKG
706,HAGGKVIST Fredrik,38:59:24,37,M,SWE
707,Penner Greg,39:00:03,47,M,CAN
708,ACKERMANN Johan,39:00:59,38,M,FRA
709,TRIMBUR QUENTIN,39:01:54,27,M,FRA
710,BOURGEOT Stephane,39:02:22,50,M,FRA
711,AUBIN Matthieu,39:02:27,41,M,FRA
712,KUROSAWA Kosuke,39:03:00,45,M,JPN
713,BURKHARDT Benjamin,39:03:03,42,M,FRA
714,FAVROT Jean Christophe,39:03:14,48,M,FRA
715,CHEDEL Yannick,39:03:58,51,M,SUI
716,Montcouquiol Sylvain,39:05:55,50,M,FRA
717,Anonymous,39:07:03,-,-,FRA
718,DALLA MARIGA Enrico,39:08:01,47,M,ITA
719,TRUCCONE Giorgio,39:09:49,55,M,ITA
720,MULLER Mathieu,39:10:04,42,M,FRA
721,LIVINGSTONE Matthew,39:10:14,44,M,USA
722,CULL Andrew,39:11:27,43,M,AUS
723,STACH Pawel,39:12:14,48,M,POL
724,FASOLINO Simone,39:12:35,44,M,ITA
725,Hauspy Jules,39:12:51,31,M,BEL
725,SCHOENMAEKERS Ruben,39:12:51,34,M,BEL
727,WALLIN Mattias,39:13:01,50,M,SWE
728,BUZA Alexandru,39:13:21,36,M,MDA
728,VARLAMOV Oleksandr,39:13:21,40,M,UKR
730,QUIN ORE Sixto,39:14:28,55,M,FRA
731,VANWYNSBERGE Yannick,39:14:39,30,M,FRA
732,BENOIT Sebastien,39:14:57,45,M,FRA
733,CONTI Tommaso,39:15:08,49,M,ITA
734,POUJOL Olivier,39:15:17,42,M,FRA
735,CUPIAL Jacek,39:15:31,52,M,POL
736,ITO Arika,39:16:08,34,F,JPN
737,FANTIN Gianluca,39:17:05,32,M,ITA
738,CORRADO Vacca,39:17:12,59,M,ITA
739,PINEAU Sebastien,39:17:19,50,M,FRA
740,LOEVIK ANDERS,39:17:27,43,M,NOR
741,EYMANN Cedric,39:17:50,40,M,FRA
742,LYNAS Matthew,39:19:13,57,M,GBR
742,ONEILL Shane,39:19:13,-,M,IRL
744,Gonzales Yamil,39:19:43,38,M,HON
745,VAN EKRIS John,39:20:16,59,M,CAN
746,MALIK Ondrej,39:20:46,39,M,CZE
747,BOZZO COLOMER Xavier,39:20:53,57,M,ESP
748,zhang Binjie,39:22:01,40,M,CHN
749,Korenfeld Alexandre,39:22:07,29,M,FRA
750,Pernot Emmanuel,39:22:23,48,M,FRA
751,SLEZIAK Tomek,39:24:11,45,M,POL
752,Batisse Bruno,39:24:34,51,M,FRA
753,yokoyama Minehiro,39:25:17,55,M,JPN
754,Christensen Garret,39:26:53,45,M,USA
755,LEON Anthony,39:27:21,31,M,FRA
755,VERGER Jerome,39:27:21,50,M,FRA
757,OLLAND Lucas,39:27:23,33,M,FRA
758,MURRAY JONES Andre,39:27:26,-,M,AUS
759,ZONG Liangfei,39:28:55,43,M,CHN
760,Alladio Umberto,39:28:59,41,M,ITA
761,BAI Xingzhi,39:29:06,38,M,CHN
762,BEAUGRAND Johnny,39:29:09,50,M,FRA
763,TANAKA KEI,39:29:41,42,M,JPN
764,ELVIRA MINGUEZ Jose Maria,39:29:44,56,M,ESP
765,DESACHY Benoit,39:30:02,55,M,FRA
766,MILDE MATTHEW,39:30:07,34,M,USA
767,Mayorga Justin,39:30:18,33,M,USA
768,Fellay Jacques,39:30:31,50,M,SUI
769,PAUILLACQ Christian,39:30:35,58,M,FRA
770,FERNANDEZ Cristian,39:31:00,42,M,CRC
771,RICHARDS Edward,39:32:09,-,M,GBR
772,Tavares Eduardo,39:32:29,51,M,POR
773,LEUTWILER Yann,39:34:39,41,M,SUI
774,GODONAISE Fabrice,39:36:25,41,M,FRA
775,TANG Eric,39:37:22,43,M,AUS
776,FAGLIN Aymeric,39:37:27,-,M,FRA
777,BESSARD Joel,39:38:10,32,M,SUI
778,YANG Bo,39:38:20,41,M,CHN
779,MARICHEZ-DAURIAC Benoit,39:38:56,37,M,FRA
780,SMITH Brian,39:38:58,47,M,USA
781,TOMASDOTTIR Katrin,39:39:04,44,F,ISL
782,Rondole Joel,39:39:56,60,M,FRA
783,VESIN Stephane,39:40:21,50,M,FRA
784,Sullivan Michael,39:40:37,67,M,AUS
785,Anonymous,39:40:43,-,-,GER
786,taillandier Arnaud,39:40:53,53,M,FRA
787,Wu Di,39:41:01,41,M,USA
788,Ortiz Barragán Antonio,39:41:06,54,M,ESP
789,ORTIZ SALGUERO Antonio,39:41:13,-,M,ESP
790,Bontemps Damien,39:42:23,38,M,FRA
791,Boivin Clement,39:42:37,35,M,FRA
792,OLIVIER Alice,39:42:44,37,F,FRA
793,LAVIS Dan,39:42:51,41,M,GBR
794,Cho Yu Hin Jeffrey,39:43:12,31,M,HKG
795,ALLANI Hédi,39:43:14,48,M,FRA
796,NIZET Pierre,39:43:50,37,M,BEL
797,BEUCHER Benjamin,39:43:57,36,M,FRA
798,Bodin Jean Baptiste,39:43:59,40,M,FRA
799,Robert Adrien,39:44:04,35,M,FRA
800,FINIELS Benjamin,39:44:27,34,M,FRA
801,CYPCAR Adam,39:45:05,44,M,POL
802,ANCONA Lucas,39:45:41,32,M,FRA
803,jo sangho,39:46:03,40,M,KOR
804,Ollivier Vincent,39:46:09,34,M,FRA
805,BETTS Kellen,39:47:40,42,M,USA
806,DUFFRENE Lea,39:49:06,31,F,FRA
807,AGUAYO MORENO Eric Manuel,39:49:08,40,M,ECU
808,MIELCZAREK Aleksandra,39:49:33,52,F,POL
809,REIMER Alex,39:49:49,31,M,GER
810,Garczyk Rafal,39:50:01,42,M,POL
811,correa mauricio,39:50:09,46,M,ARG
812,BERGAPLASS Kathleen,39:50:19,46,F,USA
813,OLIVIER Guenaël,39:50:33,52,M,FRA
814,PEGRIN Peter,39:51:07,42,M,AUT
815,Gilyatt Richard,39:51:18,39,M,GBR
816,MEHARI Kibrom,39:51:41,42,M,SUI
817,MIREK Grzegorz,39:55:10,45,M,POL
818,SCHMACKE Dennis,39:55:25,31,M,GER
819,DAVY Charles,39:55:39,34,M,FRA
820,MIHALITS DOMINIK STEFAN,39:58:08,35,M,AUT
821,ZHANG Jia,39:58:13,40,M,CHN
822,Răuțu Ionut,40:01:31,35,M,ROU
823,Focsaneanu Iulian,40:03:33,43,M,ROU
824,MARQUELET Alain,40:05:51,56,M,FRA
825,AMATO Enea,40:06:24,37,M,ITA
826,Paprcka Michal,40:06:43,37,M,SVK
827,GUEGAN Fantine,40:06:46,42,F,FRA
828,LIAO MIN,40:08:03,56,M,CHN
829,SCHNEIDER Romain,40:08:10,48,M,FRA
830,LEROUX Marianne,40:08:43,29,F,FRA
831,Roda Serrano Climent,40:09:22,24,M,ESP
832,BROOS Robert,40:09:49,-,M,NED
833,MALNOE Roland,40:10:44,-,M,FRA
834,MARIN HERNANDEZ Gines Alfonso,40:12:04,48,M,ESP
835,Phillips Anita,40:12:28,48,F,GBR
836,Barthès Ludovic,40:13:07,42,M,FRA
837,PATAPOFF Jacob,40:13:51,-,M,USA
838,PEREZ Sergi,40:14:57,46,M,ESP
839,FERT Joachim,40:17:02,27,M,FRA
840,PICCOLOTTO Cedric,40:17:09,40,M,FRA
841,MARK Thibaut,40:17:23,36,M,FRA
842,PARENT Cedric,40:18:46,50,M,FRA
843,Gerhardy Ben,40:19:56,40,M,AUS
844,WANG Feng,40:19:59,36,M,CHN
845,FIDALGO Luis,40:20:11,53,M,POR
846,Saravia Lorena,40:20:28,49,F,ARG
847,RAMACHETTY Ricardo,40:21:15,46,M,FRA
848,Mendes Luis,40:21:16,38,M,POR
849,POILANE Jason,40:21:28,34,M,FRA
850,salendres Jean-Christophe,40:21:47,58,M,FRA
851,MIGNACCO Gianluigi,40:21:53,49,M,ITA
852,Isaacs Mitchell,40:22:30,44,M,AUS
853,Beck Lucas,40:22:58,51,M,AUS
854,MARTINS Pedro,40:23:44,52,M,POR
855,LESCANNE Romain,40:24:34,36,M,FRA
